ID 	Annotation	Text
1246906636486291456	0	Olen turhankin hyvä siinä, etten osaa olla aloillani, vaan haalin vastuutehtäviä ja reissuja koska nyt vaan voin. Sitä tuntee elävänsä jos koko ajan on menossa. Miten vapauttavaa onkaan nyt ollut huomata vapaapäivien merkityksen eri valossa. Olen vaikka en mene. #StayHome #korona
1246484332828598274	1	@iMikkoJ @Libis781 @HraHankala @hjallisharkimo Oireita on se yskiminenki. Eli ei vuorokausi kuumeen laskettua, vaan vuorokausi KAIKKIEN oireiden lakattua. Eli jos ylös noustessa yskittää niin ei töihin, vaikka kuume olis ollu pois kolme viikkoakin. 🤷🏻‍♀️
1246116170316513280	0	@MaaritLeinonen @ErjaLaakso @KoskelaHenri Julkisella ei hengitystieinfektio-oireidensa kanssa pärjäävä ainakaan Helsingissä ole päässyt nyt samantapaisiin tavallisempienkaan tautien tutkimuksiin, kuin mitä lääkärikäyneillä muualla on mielestäni tavattu takavuosina tehdä: kurkku katsottu, keuhkot kuunneltu, otettu verikoe
1250008760745103360	1	@Ansamiina @everbleed Niin negatiivisia näytteitä piti sanoa... Oireet alkoi 13/14.3....
1247245928383250433	0	Britannian pääministeri Boris Johnson tehohoitoon #korona-oireiden pahentuessa, pääministerin tiedotus vahvisti. Vielä aamulla hän twiittasi, että tekee sairaalassa töitä.
1248246340515028992	0	@riinahko Hyi saaaatana!!! Pystyn jotenkin kuvittelemaan tämän, mulla meinaan oli koko viime kevään leukaluuhun saakka ulottuva tulehdus suussa viisaudenhampaan poiston jälkeen 🤢
1249603382446350336	1	@Dimmu141 Viime vuonna lopetin antihistamiinien syönnin marraskuusa, tänä vuonna aloitin helmikuussa, 29.2. mutta silti. Eli on oireita.
1247847987319058432	0	Ensin iski flunssa, sitten keuhkokuume ja lopuksi Jonna, 38, sairastui krooniseen väsymysoireyhtymään – nyt hän on 90-prosenttisesti vuodepotilas https://t.co/xHPfzX4EbN
1249659405802639361	0	@jekkukissa Höh 😔 unettomuuden aiheuttama sekavuus ja ahdistus siihen päälle on kyl yks ikävimpiä tiloja jossa olla. Toivottavasti alkais helpottaa pian 💙
1249970276865105920	0	Ahdistus ei helpota. Taitaa olla pakko jäädä saikulle. Jos tän päivän nyt sinnittelisin.
1245360858923970561	0	Löytyykö tekijöitä? #korona https://t.co/kusa8zRfQ1
1248918117406867456	0	@Nettimuori @ippaw Meillä ei kotona tehty ko soppaa, joten en itsekään sitä koskaan tehnyt. Nyt vasta tosin tajusin, että näin käynyt.
1247205187783217152	0	@jofistics Lepoa, lämpöä ja kissa. Paranemisia.
1246082650349035521	0	Syöpäsairas Janita Lukkarinen pääsi yöksi kotilomalle #msn #uutiset https://t.co/oBQjYIQdDq
1249421798606864392	0	Mutsi kertoi kaatuneensa kotona ja halusi välttämättä esitellä mustelmiaan. https://t.co/18ouAockxx
1248642636724011011	1	Mäntykoti Yli-Maarian hoivakodissa kahdella hoitajalla koronavirustartunta #korona #turku #hoivakodit #turunsanomat https://t.co/wMx52VDHZs
1248122080635293702	0	Nyt kun tulee oltua paljon kotona- taidan siivota! #loma ja leipoa. https://t.co/nODQnM4rgS
1248951180413276161	0	@koivula_ella Harrastukseni tänään: kodin siivous ja pyykkihuolto. En ole ehtinyt juuri harrastaa kuukauteen. Liikkuminen ja kirjojen lukeminen on jäänyt todella vähälle. Kanteletta en ole soittanut kuukauteen. #harrastukset #karanteeni #etätyö
1250414081439219715	0	@liandersson @helsinki @Vapaavuori miksi peruskoulussa ainakin Helsingissä video-opetusta on todella vähän. Hirveät määrät annetaan tehtäviä. Nyt esim. Kotona pitää muovailla geenieläin🤦🏼‍♀️onko järkeä? Haluan kunnon etäopetusta. Lapset 6 lk ja 7. Lk
1248587193360306177	0	Tänään tulee täyteen kuukausi siitä kun on käynyt toimistolla. Ohhoh. #etätyö #pysykotona
1246378248273121286	0	Suomessa 267 uutta varmistettua #Koronavirusfi-tartuntaa. Loistava uutinen. Ei se, että on uusia tartuntoja, vaan se, että nämä 267 eivät enää ole piilossa. https://t.co/Ek0TbX8Abc
1250696013913956352	1	@PolitiikkaTV @JenniG65103034 @ivanpuopolo Olen sairastanut useamman kerran kausi-infl:n ja minulla on ollut kuumettakin - 37,5. Jos korona ei eroa tästä, niin miksi minun on käsketty pysymään kotona? (Vastustuskykyni on ollut todella huono jo 20 v. ja olen tuplasti riskiryhmään kuuluva) Levitä tätä videota hallitukselle.
1248253116140728322	1	Tää ainakin tuntuu tutulta oireistolta ja olin tosi väsynyt tänä aamuna
1249930692701704193	0	@AnneHirvonen1 Suomi 24 mukaan oli tullut oireita allergiselle
1246062984222445571	1	@MarkonAstroqvat Joo, liika on aina liikaa! Aika harvoin keittelen päivällä kahvia, nyt oli vähän sellainen orastava pääkipu, että ajattelin lääkkeeksi, toki joskus muulloinkin🧐👍
1247896212595867653	0	@siirisalo Mulla kans molemmat, ässän opin, ärrää en, mut hui hai! Pojalla kans oli ärrä-vika, kotona tehtiin terapeutin tehtäviä ja mäkin sain pari päräytystä tulee ja jouduin paniikkiin, ärrävika kuuluu minuun.. Olen ylpeä siitä! Pystyy ranskaa puhuu paremmin! 💪😍
1247204553939918848	0	mun kaverit haluaa varmaan heittää mut roskiin tuntuu että ne vihaa mua ja apua https://t.co/PeqhZFcmF8
1248381625966030852	1	@the_jouni @kestinen @vhautaka Botuliinia suurempi ongelma voi olla esim. https://t.co/AzIfdi3Xtv Mutta jääkaappilämpötila on varmaan ihan hyvin voinut myös estää merkittävän mikrobikannan muodostumisen tmv. Kannattaa varmaan kuulostella vointia ja ottaa yhteyttä lekuriin, jos tulee jotakin oireita.
1247961055357214721	1	@dupsu No joo, mut pitäis olla muitakin oireita. Mua väsyttää aina siitepölyaikaan.
1246665086627983360	1	Juurikasvumonsteri tööttää hyvät huomenet kaikille! 🦆 Vajaa pari viikkoa tuli kipeiltyä (pientä lämpöä ja köhää) mut nyt on jo pari päivää ollut hyvä vointi. 🤗 • Root-Growth-Monster honks a good morning to everyone!… https://t.co/hVKPlDbB1w
1247781270769164292	0	Hurja matka, mutta kaunis maisema.
1246308575472955392	0	Eiiks o vittun kivaa olla koko vittun päivää kotona? 😢
1247447644286455808	0	Näin unta, jossa kättelin paljon ihmisiä ja se tuntui väärältä, mutten saanut unessa päähäni, että miksi. Kättelimme vakavina hiljaisuuden vallitessa. #korona
1249668221160116224	1	Suomessa on todettu 3 064 #COVID19 varmennettua tartuntaa (THL 13.4. klo 12). Kuolleita on 59 (13.4. klo 13.47). Sairaalahoidossa on 230 potilasta, joista 74 saa tehohohoitoa (THL 13.4. klo 13.47).
1245671622553583617	0	@HeliPauliina Karanteenissa @alexstubb kanssa, jonka elämänkerta kohta luettu. Vahva luotto, että hyvin selvitään. Voisimme keskustella vaikka jääkiekosta, vanhemmuudesta ja millaista oli olla suomalaisena 90-luvun jenkeissä.
1247100983144054789	0	-77 punkin suuruus Vibrators.
1245631521077071872	0	@HeliPauliina Olen karanteenissa Matti Sarenin kanssa!
1246714276661919745	0	Sunnuntaiaamun terävä reipas aamulenkki, 4 km juoksua. GPS-kelloa ei ollut mittaamassa vauhtia, mutta hyvä tuntomerkki oli, että keuhkoissa tuntui sopivasti! Nyt pojan pianonsoiton tunnille... https://t.co/1Ds0KQg8fa
1250764163674255360	0	En suosittele @terveystalo Olen työterveyden kautta asioinut aiemmin, täällä ovat terveystietoni. Negatiivinen koronatesti, ja pitkittynyt limainen yskä. Pitäisi kuulema ottaa pikatulehdusarvot ja kuunnella keuhkot. Nopee homma ja etenkin yksityisellä eiks je? LOL EI ⤵️
1250515383422943239	0	@JariTaponen @YrjoAho @enjoyingthewind Pahempi kuin myyräkuume? Sen aikoinaan sairastin ja oli elämäni karmein tauti. Onko korona pahempi?
1247472227592929282	0	@BorisJohnson 3 päivää ennen joutumista tehohoitoon video twitterissä ja sanoo että kuumetta vielä niin vielä eristäytyy muista. Salakavala tauti, jos iskee pitää levätä vaikka vointi helpottaisi välillä.
1250064726106791938	0	@MiaLaiho @sotaveteraanit @hblwebb @iltalehti_fi Todella ikävä uutinen, joka osoittaa, että #korona voi levitä varotoimenpiteistä huolimatta. Toivotaan, että sairastuneet selättävät tämänkin! Voimia kaikille: potilaille ja henkilökunnalle.
1247823737015148546	0	Brittimedia: Boris Johnsonin kuume laskenut – ”Ymmärtääkseni pääministerin tila on vakaa” https://t.co/SGEOMK5tXe
1249253129515909121	0	Sanoin aamulla että tänään ollaan koko päivä kotona. Niinpä #Muksu rakensi majan ja tilailee sinne nyt katkarapuleipiä, kaikilla mausteilla. Voi olla että päivästä tulee pidempi toiselle meistä. https://t.co/4Aa7xUSKRX
1246161180193849344	0	Tein iltapalaksi paahtoleipää. Siitä vähän kärvähtäneen leivän tuoksusta tul mieleen mummi ja het tul sellane tyyni ja turvallinen olo ❤. PS. Karanteeni ohi ja skidi vierellä. Paras juttu useampaan viikkoon! 😍
1245439587301961729	0	@ToniEronen Ranskan karanteeni kyseessä. 😅 Me asutaan nyt tää aika omassa talossa remontin keskellä, ja ruoanlaitossa apuna fonduepata. 😅 Mutta uuni toimii, joten pystyy lämmittämään ton ruoan (unohdan aina, että meillä on uuni 😆). Hella kuitenkin puuttuu. 🤣
1248481950488088576	0	Pääsiäisen kunniaksi kipaisin hakemassa 24-pack:n. Nyt pärjää taas muutaman päivän kotona. https://t.co/Bb0DeIHCNB
1249977745444085760	0	Koronapainajainen kaupassa. Stressimittari punaisella ennen kuin olen loppuvaiheessa. Rentoutan kehoa ja aivoja näpäyttäen Twitteriä, Silmille pongahtaa uutinen: Tsernobylin ympäristö palaa. Tuuli käy Suomeen päin. Sytytän kynttilän 14 980 kuolleen muistoksi. Pääsiäinen -20.
1249959007231639552	1	@JappJari Mene lääkäriin. Kipulääkettä ja lihas relaxsanttia. Kohta on kaikki paikat kipeänä. Ranteen kipu voi olla jännetupentulehdut. Lasta käteen ja lepoa. Se kun pahenee kipu on sietämätön. Mene lääkäriin.
1248635984398467075	1	Niska on vieläkin kipeenä ja se ollut kai jo noin kolme viikkoa, mutta särky ei ole pahentunut.
1247955613931524097	0	@r_riitta Totta. Varsinkin kun jo sikaflunssan kourissa teki tiukkaa selvitä ja nyt on keuhkot juuri se heikoin kohta.. On mennyt kaupassakäynti into kokonaan..
1249318787423375360	0	Nyt kun täällä sataa niin voisi mennä ulos ku on vähemmän ihmisiä liikkeellä, mut toisaalta on varoitettu tästä pisaratartunnasta. Mitä tehdä? Pysyn kotona. #stayhome
1249776324081827840	0	Tämäkin päivä meni rauhallisesti. Toivottavasti teilläkin. #korona #peace
1249949313683374081	0	Pienimmällä olisi parin viikon päästä 9v synttärit. Enpä olisi uskonut että etäsynttäreitä sukulaisten pitää alkaa suunnitella. Kaverisynttärit sitten joskus #lapset #Korona
1250829084738887680	1	Korona tai ei niin oli pakko päästä ulos. Pulssi hypähti heti yli sataan. Ei ole järkevää. Tiedetään! Tytär kävi tänään koronatestissä. Tartutin tämän taudin tyttäreen, joten saan nyt hänen testinsä myötä tiedon onko tämä koronaa. #korona https://t.co/vxwyJwABbp
1246762956295213057	0	Olen bibliofiili. Pohdin voiko siitä parantua. Tietääkö kukaan hyvää kirjaa aiheesta?
1246031151631908866	0	Vuonna 2019 luottotietonsa menettäneitä oli Suomessa yhteensä 386 700, mikä on enemmän kuin koskaan ennen. https://t.co/7RoXIXA9SU
1246060961808764928	1	Tietääkö joku viisaampi, voiko kova ripuli olla oire koronaviruksesta? Kaverin suolesta kyselen.
1246507545264619520	1	@ttaivainen Mulla ei onneksi kuumetta... tää on nyt varmaankin vaan pölyä, sekä sisältä että ulkoa...
1247672322431094787	1	Ministeriön ylijohtaja parantui koronasta – oireet jatkuivat lähes kolme viikkoa: ”Nyt voin hyvin” | Iltalehti https://t.co/dJmkphZD5a
1246410018750189568	1	Jaha, epämääräislentsuilu jatkuu. Tosin nyt taitaa olla ihan oikeasti iskemässä nuha. (Jota siis ei aiemmin ollut.)
1246292136041070592	0	Hyvää huomenta 🙋‍♂️ Ranualla - 15 pakkasta, kaunis sää ja minulla ei (eikä läheisilläni) koronaan viittaavia oireita. Mikäs tässä siis 🙏
1249353604869378050	0	@jarmokokkonen Tein ihan itse pastan - en edes yrittänyt XB-koristetta - koska en päässyt yöllä kirkolle herkuttelemaan. Hyvää oli silti. #pääsiäisyömessu #korona
1246195857986334720	1	@kaljalainen Voimia ja paranemisia! Ota kunnolla lepoa ettei pitkity. Mulla tää on kestäny enemmän tai vähemmän kuukauden. Pari viikkoa pahempaa ja keuhkot sano ittensä irti pari päivää sitten. Nyt pää täynnä räkää ja sohvalta nousu hengästyttää. Mut kyl me selätetään tää! 💪
1245935226863276033	1	Kyllä mua vähän pelottaa ajoittain. Sanon sen nyt täällä, muuten en voi siitä puhua. Monena yönä herään yskimään ja tuntuu että tukehdun. Tuttuja oireita, astma se vain stressistä pahentunut, kai.
1247142875059675141	0	@annatee Meidän rapun mummut ja papat käyvät sinnikkäästi itse kaupassa, vaikka kaikille olisi sukulaisten apua tarjolla. Keksivät aina jonkun syyn🤦‍♀️
1247054102988763136	0	@LeenaViikari Olen kerran sairastanut. Onneksi kuvasivat keuhkot, kun kunto laski niin alas etten meinanut jaksaa lenkittää koiraa.
1250008598111010816	1	@Ansamiina @everbleed Voikaa hyvin. Me ollaan oltu jo 32 päivää kotona... Oirekuva hyvin laaja. 2x testattu. Tuntuu että viimeisen viikon aikana tauti on: on / off menoa....
1249266980261158913	0	$Achalla24
1247248490251591683	0	Vielä päivällä kerrottiin, että Johnson hoitaa sairaalasta käsin maan asioita. Nyt tehohoidossa.
1250412499813502976	0	Minulla on niin väsynyt tähän. #olut
1246437242412957697	0	"Viruksen erittyminen voi kestää viiteenkin viikkoon saakka. Potilaat eivät siis siinä mielessä tervehdy niin nopeasti, kuin on luultu, vaikka oireet ovatkin hävinneet. Limakalvoilla virusta on yhä, vaikka henkilö vaikuttaa parantuneen, Lehtonen kertoo."
1248295505584623618	0	Parhaimmat bagelin täytteet? Sunnuntaina brunssi kotona (yllättäen).
1247902126832906241	1	Turun Myllykodissa koronatartuntoja – kaksi asukkailla, yksi henkilöstöllä https://t.co/jSJoxuH7sW #turunsanomat #turku #korona
1245595050307801089	0	ECHL-pelaajat jäivät tyhjän päälle kauden päätyttyä – saavat viimein apua https://t.co/eSfGYY34Ru
1245605118164094976	1	.@THLorg #koronavirus Pitää paikkansa https://t.co/AvI8n9DUxn Nyt 10-vuotias tyttäreni sai vahingossa 4 x pneumokokkirokotteet (ensin Thaimaassa ja vielä Suomessa) ja tubirokotteen TH:ssa. Itse olen kotieristyksissä oireillut kaikki koronan vaivat, mutta lapsella ei näy mitään.
1248110221001703426	1	@sakripol Soita ja kysy, mistä määrästä lämpöä kannattaa huolestua. Hammaslääkäri osaa kyllä neuvoa, milloin tarvitsee lisää hoitoa. Itsellä lähti se verihyytymä pois ja siitä seurasi vähän särkyä. Laittoivat sinne lääketupon ja homma oli taas kunnossa.
1251065694856372225	1	@LindaPelkonen koronatesti voi näyttää väärin eikä se ole mitenkään harvinaista. toinen vaihtoehto on mykoplasma jos yskä vaan pitkittyy.
1248877937090322433	0	@FistAlpha1 @AnneTorppa Hyvä immuunipuolustus 👍 Pari vuotta sitten iski joku flunssa viikko meni sairastaessa ja toinen elpymiseen.
1248234282847477760	0	Me meinattiin pääsiäisenä olla ihan vaan kotona. 😀😀 Hyvää pääsiäistä! https://t.co/60ROh0UpqT
1250736776655839237	0	Kohtasin tänään ulkona ihmisen. Pälyilimme toisiamme epäluuloisesti, ja kommunikointi jäi vajavaiseksi. Pidimme etäisyyttä. Päätin kutsua häntä Torstaiksi viikonpäivän mukaan. #torstai #robinsoncrusoe #korona
1248107461556535297	1	"Jes, eka päivä tällä viikolla kun en herää kamalaan päänsärkyyn. Ehkä tää ois helpottanut?" Nope, 5 min ennen työn alkua päänsärky alkaa taas. Oonko allerginen töille vai täh? 🤨
1248375902263631880	1	@vhautaka @HuttunenJyri täytyy kyl varoiks tarkkailla huomenna jos tulee yhtään botulismiin viittaavia oireita
1246045613931802624	1	Hoitohenkilöstö testataan pienimmästäkin oireesta sanoi @KristaKiuru. Työkaverilla alkoi oireet eilen ja tänään infektiolääkäri sanoi että testataan maanantaina jos vielä oireita. Toimii. 👍
1247517246429126656	1	@pommi_tommi Millaisia sun oireet pahimmillaan oli? Itse olen kärsinyt ~10 päivää epämääräisistä lievistä flunssaoireista jotka eivät voimistu mutta eivät myöskään katoa. Todennäköisyys että olen saanut nCoV-19 -tartunnan ennen 25.3. on pieni mutta mitä muutakaan tämä voisi olla...
1246853274902421505	0	@jaanakorppi Mekin käytiin aviomieheni kanssa sunnuntaitreffeillä: polkien rannalle, superlon rantakivelle ettei pyllyt jäädy 😅 ja fillarin korista yllärinä tuomani suklaamunia nassuun - siinä sitten ihasteltiin saamiamme leluja ja aurinkoa veden pinnalla 🥰💛 Kevättä rinnassa vaikka #korona
1248285587574075393	1	@KariPeitsamo @Halla_aho Mulla on 75-vuotias syöpäsairas ystävä koronan takia sairaalassa. Hänelle tää on jotain paljon vakavampaa kuin yksi kausiflunssa.
1248983947410890753	0	Minun sukulaiseni Sundsvallissa hengityskoneessa nukutettuna. Mies, 65 v. Vaimo 53v. sairastaa kotona. Haju- ja makuaisti kadonnut, samoin voimat. Flunssa. Jos paranee kotona niin 2 päivää karanteenia ja sitten töihin ihmisten sekaan. Todettu korona, muttei testattu.
1249779632171294720	0	Illan ollut sohvalla, heilutellut varpaita ja tuijottanut kattoa 🙄😬 siirrän itseni sänkyyn jatkamaan jos vaikka se uni ottaisi matkaansa #ahdistus #sivuvaikutukset #pahaolla #hyvääyötä https://t.co/3SDDt4p6Lx
1250689715159916545	0	@merjaya Samoin soitti, tietokoneesta pitäisi saada lehti näkyviin (digilehti siellä jo on). #lewyntauti #omaishoitaja äiti sai yleareenat kyllä näkyviin, kun lempisarja jäi näkemättä. #ahdistus Kuten isoäitini aikoinaan kiitteli, kun ei ole kipuja. Sydämen särkymistä ei lasketa.
1249387820453638145	0	@Kiili @KimmoMatikainen @Romakka Kai olit karanteenissa 2 viikkoa tuon Espoon matkan jälkeen?
1250772355430973442	0	Ystävä kävi äsken auton kanssa pihassa hakemassa alumiiniset tikkaat, joita olen säilyttänyt häkkivarsstossa. En muista koska olisin nähnyt jonkun tutun ihmisen. Eikä voitu halata. Tuli itku kun lähti. #koronakevät
